UserForecastMethodID,PodID,CustomerID,TariffID,ReportingMonth,PeakConsumption,StandardConsumption,OffPeakConsumption,Block1Consumption,Block2Consumption,Block3Consumption,Block4Consumption,NonTOUConsumption
77,8059637927,8059637149,MUMEGAIN,2024-07-01,319810.0,756600.0,914140.0,0.0,0.0,0.0,0.0,0.0
77,8059637927,8059637149,MUMEGAIN,2024-08-01,307939.0,746284.0,906946.0,0.0,0.0,0.0,0.0,0.0
77,8059637927,8059637149,MUMEGAIN,2024-10-01,291388.0,713477.0,1010472.0,0.0,0.0,0.0,0.0,0.0
77,8059637927,8059637149,MUMEGAIN,2024-11-01,342312.0,825704.0,1020029.0,0.0,0.0,0.0,0.0,0.0
77,8059637927,8059637149,MUMEGAIN,2024-12-01,255501.0,654961.0,1016251.0,0.0,0.0,0.0,0.0,0.0
77,8059637927,8059637149,MUMEGAIN,2025-01-01,275452.0,656659.0,835397.0,0.0,0.0,0.0,0.0,0.0
77,8059637927,8059637149,MUMEGAIN,2025-02-01,540758.0,1299002.0,1593660.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-04-01,5549946.0,13135502.0,12201694.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-05-01,5780196.0,13777880.0,11943872.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-06-01,5253368.0,13137190.0,12438310.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-07-01,6410794.0,15458404.0,11750130.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-08-01,5374692.0,13578550.0,11169300.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-09-01,4887154.0,11694508.0,10667564.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-10-01,5587354.0,12993024.0,10605158.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-11-01,5169176.0,12698492.0,10917944.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2019-12-01,3603298.0,8650914.0,9474982.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-01-01,4231164.0,10097456.0,8299544.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-02-01,4360186.0,10673970.0,9047294.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-03-01,4469682.0,10344532.0,8947018.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-04-01,2590444.0,6264518.0,7172556.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-05-01,3893748.0,9053004.0,8530086.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-06-01,4488976.0,11391378.0,8999462.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-07-01,5020304.0,12218704.0,9041810.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-08-01,4276678.0,10908872.0,9402888.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-09-01,4394180.0,10325594.0,8380956.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-10-01,4636222.0,11041874.0,9135618.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-11-01,4515058.0,10780510.0,9454374.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2020-12-01,3503714.0,8385028.0,8278884.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-01-01,4013774.0,9703720.0,8907784.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-02-01,4358172.0,10361306.0,8474426.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-03-01,4815190.0,11486890.0,9249142.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-04-01,4148432.0,9917032.0,9368274.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-05-01,5142826.0,11943078.0,10799836.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-06-01,5230762.0,12975344.0,10521218.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-07-01,5386660.0,13559704.0,10853990.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-08-01,5057300.0,12507706.0,10875258.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-09-01,5010090.0,11744046.0,10139500.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-10-01,4565398.0,10708638.0,10388102.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-11-01,4805786.0,11469392.0,9964840.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2021-12-01,3398878.0,8078544.0,8402080.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-01-01,3870092.0,9056200.0,8562430.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-02-01,781422.0,1676188.0,1084006.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-03-01,4341874.0,10142646.0,8629980.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-04-01,3661562.0,8729416.0,9299534.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-05-01,4403282.0,10205920.0,9356328.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-06-01,4524634.0,10902874.0,8886510.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-07-01,4222020.0,10223762.0,9016760.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-08-01,4188514.0,10294986.0,8389110.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-09-01,4146690.0,9139486.0,7744766.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-10-01,3778752.0,9189356.0,8523978.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-11-01,4272312.0,9945900.0,8373594.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2022-12-01,2925580.0,7010374.0,7365806.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-01-01,3294394.0,7791252.0,7394654.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-02-01,3579174.0,8376040.0,7411966.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-03-01,4118250.0,9577826.0,8496184.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-04-01,3180490.0,7440384.0,8614928.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-05-01,4750562.0,10693984.0,8976102.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-06-01,4703730.0,10984742.0,9312748.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-07-01,4860990.0,11356706.0,10014044.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-08-01,7955888.0,18609712.0,17156640.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-09-01,4592306.0,10221278.0,8868058.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-10-01,4312760.0,9572372.0,8411340.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-11-01,3794072.0,8828266.0,8409824.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2023-12-01,2910178.0,6593678.0,6950734.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-01-01,1605061.0,3728200.0,3675365.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-02-01,2225328.0,5211236.0,4948876.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-04-01,1897886.0,4417965.0,4654880.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-05-01,1917748.0,4423974.0,4501357.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-06-01,2114786.0,5037228.0,4355403.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-07-01,2152486.0,5217251.0,4533921.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-08-01,2065612.0,4972085.0,4538235.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-10-01,1769530.0,4170435.0,4306224.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-11-01,2021157.0,4810390.0,4373238.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2024-12-01,1410850.0,3476199.0,4121278.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2025-01-01,1677203.0,3961493.0,3826475.0,0.0,0.0,0.0,0.0,0.0
77,8059637984,8059637149,MUMEGAIN,2025-02-01,3726666.0,8930910.0,8172752.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2019-12-01,9140534.0,21879824.0,27509316.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-01-01,10282288.0,23531446.0,24120550.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-02-01,9586142.0,22411456.0,23379208.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-03-01,11055898.0,25211390.0,25003970.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-04-01,9922816.0,24749048.0,25794918.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-05-01,11491952.0,28170222.0,27373396.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-06-01,12836132.0,32134626.0,28046386.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-07-01,14529512.0,34353902.0,27796288.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-08-01,11637488.0,29151418.0,29996936.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-09-01,11711134.0,26414616.0,24067148.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-10-01,11863870.0,26684662.0,24865858.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-11-01,10992380.0,24733050.0,25440914.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2020-12-01,10436192.0,24064444.0,25676046.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-01-01,9726788.0,23424660.0,25926934.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-02-01,9785314.0,22576872.0,21419452.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-03-01,11267972.0,25807656.0,23979172.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-04-01,9957356.0,22993228.0,26179274.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-05-01,11566088.0,27205382.0,28079706.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-06-01,12508900.0,29708376.0,27166232.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-07-01,13378848.0,32946320.0,28305922.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-08-01,11085870.0,26884760.0,28201858.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-09-01,11448010.0,25644818.0,24299544.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-10-01,10327956.0,23549710.0,24718164.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-11-01,9911004.0,22754610.0,21747594.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2021-12-01,8469030.0,20284776.0,21189424.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-01-01,9479834.0,21639914.0,24590224.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-02-01,9094300.0,20822892.0,21145022.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-03-01,10624208.0,24136712.0,23026446.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-04-01,9211714.0,21695046.0,28499692.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-05-01,10445244.0,24574096.0,27478772.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-06-01,11180750.0,27814304.0,26848706.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-07-01,10727528.0,25271386.0,27547084.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-08-01,11443090.0,25530946.0,24990964.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-09-01,9828748.0,20670418.0,19674150.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-10-01,8970946.0,20907224.0,22380164.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-11-01,9607912.0,22141238.0,20297822.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2022-12-01,6834744.0,18157650.0,18834530.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-01-01,6993256.0,17908436.0,19191122.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-02-01,7455472.0,17478756.0,16486620.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-03-01,8598130.0,21208532.0,19168524.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-04-01,6705078.0,15748576.0,21776874.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-05-01,8741792.0,21210134.0,20747678.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-06-01,10074970.0,25558702.0,23578156.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-07-01,10878238.0,27039266.0,27372822.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-08-01,19593732.0,43359412.0,46183192.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-09-01,8894068.0,20179626.0,20292244.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-10-01,9520020.0,21771948.0,20858052.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-11-01,8749054.0,20975298.0,21677524.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2023-12-01,7709862.0,18839154.0,21091292.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-01-01,3791742.0,9703007.0,10256965.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-02-01,4123348.0,9287613.0,10342168.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-04-01,4391634.0,10252348.0,11915867.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-05-01,4667475.0,10632152.0,11600599.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-06-01,5843325.0,13688118.0,12435222.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-07-01,5809968.0,13405934.0,12868518.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-08-01,5497028.0,12274377.0,12994669.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-10-01,4482824.0,10344255.0,11613710.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-11-01,4929926.0,11137211.0,10745203.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2024-12-01,4280666.0,10577754.0,12644430.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2025-01-01,4320076.0,10159010.0,10437427.0,0.0,0.0,0.0,0.0,0.0
77,8059637655,8059637149,MUMEGAIN,2025-02-01,8081212.0,19325676.0,18335776.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-04-01,19895216.0,46490168.0,51035502.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-05-01,21615484.0,51255538.0,52429836.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-06-01,17692692.0,45293108.0,53793730.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-07-01,24059874.0,57890424.0,54161170.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-08-01,21696294.0,53117036.0,54418494.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-09-01,19485466.0,45911454.0,50844522.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-10-01,21193820.0,49188800.0,46868296.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-11-01,18797346.0,45853518.0,46976770.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2019-12-01,14219608.0,35040748.0,44555632.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-01-01,17840300.0,42503820.0,43844674.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-02-01,17705508.0,43087956.0,44520142.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-03-01,19785472.0,45646004.0,46656082.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-04-01,13259058.0,32721334.0,40081470.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-05-01,18310136.0,45650498.0,49910458.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-06-01,19866638.0,52621468.0,51594502.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-07-01,21849336.0,56048796.0,51411678.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-08-01,18585044.0,50259462.0,54316922.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-09-01,19922572.0,47151282.0,47780168.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-10-01,20612150.0,49050884.0,49426964.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-11-01,18887712.0,44857182.0,47329084.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2020-12-01,15897824.0,37803882.0,44240594.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-01-01,16542846.0,40101244.0,46797844.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-02-01,17408462.0,42135382.0,41878380.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-03-01,19415054.0,46160308.0,45134274.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-04-01,15477860.0,38494810.0,45196122.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-05-01,21225986.0,49465446.0,53127558.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-06-01,20904422.0,52263008.0,50905092.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-07-01,21676518.0,56028014.0,52604626.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-08-01,20590136.0,50706438.0,54889822.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-09-01,19829804.0,46267050.0,47298882.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-10-01,17117902.0,41565012.0,47238026.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-11-01,19075128.0,44536904.0,46590664.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2021-12-01,15292308.0,37108134.0,43492376.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-01-01,17240454.0,41308374.0,46528908.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-02-01,17358880.0,41372888.0,42513218.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-03-01,19215772.0,46574242.0,47430468.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-04-01,17761422.0,42996474.0,55645152.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-05-01,21266296.0,50680816.0,55500820.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-06-01,22153274.0,55363354.0,55041788.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-07-01,21192614.0,52849826.0,57545934.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-08-01,21183602.0,51675766.0,52340262.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-09-01,20165234.0,45476750.0,46902064.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-10-01,18702616.0,45819928.0,51477854.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-11-01,20565172.0,48255174.0,49103368.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2022-12-01,14922208.0,37443464.0,45090264.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-01-01,16648264.0,40455578.0,45277058.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-02-01,17134448.0,40781716.0,42567000.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-03-01,18289968.0,43920394.0,47114178.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-04-01,15381996.0,37458416.0,52462334.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-05-01,21409382.0,49703134.0,51996384.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-06-01,20406666.0,49382196.0,50192952.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-07-01,20816846.0,49625894.0,57317926.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-08-01,36928020.0,90015396.0,101489892.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-09-01,19984574.0,46692842.0,49141578.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-10-01,19428308.0,45671620.0,46746592.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-11-01,18275138.0,44102178.0,50755270.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2023-12-01,14192448.0,34156354.0,41880622.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-01-01,7090965.0,17313579.0,20043861.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-02-01,8849050.0,20401006.0,22966282.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-04-01,7166177.0,16836167.0,20629769.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-05-01,9031139.0,20930485.0,23816086.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-06-01,10947382.0,26359622.0,25851392.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-07-01,10342353.0,24962471.0,25361280.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-08-01,9553890.0,22016662.0,24658563.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-10-01,7995869.0,18868579.0,22818135.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-11-01,9258161.0,21850209.0,21773911.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2024-12-01,6141529.0,15129070.0,19810551.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2025-01-01,7639210.0,17746110.0,19685794.0,0.0,0.0,0.0,0.0,0.0
77,8059637695,8059637149,MUMEGAIN,2025-02-01,14462850.0,35456600.0,36367324.0,0.0,0.0,0.0,0.0,0.0
77,8059637702,8059637149,MUMEGAIN,2019-04-01,21443676.0,50778194.0,49050980.0,0.0,0.0,0.0,0.0,0.0
77,8059637702,8059637149,MUMEGAIN,2019-05-01,23002834.0,55428118.0,49684474.0,0.0,0.0,0.0,0.0,0.0
77,8059637702,8059637149,MUMEGAIN,2019-06-01,21450208.0,55683526.0,53247512.0,0.0,0.0,0.0,0.0,0.0
77,8059637702,8059637149,MUMEGAIN,2019-07-01,26539382.0,64740306.0,51102746.0,0.0,0.0,0.0,0.0,0.0
