UserForecastMethodID,PodID,CustomerID,TariffID,ReportingMonth,PeakConsumption,StandardConsumption,OffPeakConsumption,Block1Consumption,Block2Consumption,Block3Consumption,Block4Consumption,NonTOUConsumption
68,8059637481,8059637149,MUMEGSMD,2022-07-01,7932102.0,20101702.0,19726278.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-08-01,8422700.0,21627080.0,18929880.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-09-01,6441922.0,14508670.0,12793150.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-10-01,7120400.0,15351226.0,15743662.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-11-01,6848482.0,17110648.0,14959114.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2022-12-01,4983380.0,12353414.0,12893166.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-01-01,5889724.0,14066800.0,14298998.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-02-01,6177596.0,14902336.0,13434276.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-03-01,6641200.0,15788040.0,14051716.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-04-01,5383366.0,13262938.0,16246892.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-05-01,8652152.0,19744904.0,17426378.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-06-01,9162828.0,22651958.0,20236558.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-07-01,8340138.0,21297582.0,19895750.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-08-01,14178628.0,35931600.0,35382768.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-09-01,7907288.0,18756820.0,18109042.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-10-01,7712660.0,17765852.0,16248748.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-11-01,7340226.0,18010056.0,17883290.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2023-12-01,6420818.0,15532018.0,17596150.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-01-01,3343053.0,8253682.0,8751935.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-02-01,4196890.0,9841447.0,9793655.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-04-01,4125651.0,9684817.0,10760802.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-05-01,4157834.0,9724174.0,10019071.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-06-01,4990044.0,12124204.0,10971402.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-07-01,4851674.0,11784276.0,10969438.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-08-01,4690141.0,11222800.0,11192452.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-10-01,3867444.0,9198835.0,9969370.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-11-01,4399925.0,10367423.0,9444579.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2024-12-01,3305990.0,8466201.0,10549378.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2025-01-01,3802375.0,8977649.0,9255584.0,0.0,0.0,0.0,0.0,0.0
68,8059637481,8059637149,MUMEGSMD,2025-02-01,7838852.0,18374456.0,17305720.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-04-01,3834748.0,9627806.0,13978830.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-05-01,4452832.0,10777690.0,13569738.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-06-01,4787386.0,12016232.0,14004166.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-07-01,4751112.0,11807936.0,14526076.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-08-01,5060874.0,12071234.0,13553656.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-09-01,4177566.0,9362252.0,10995608.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-10-01,4567142.0,11010128.0,14093382.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-11-01,4878424.0,11695694.0,12974808.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2022-12-01,4030478.0,10071988.0,13140114.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-01-01,4023412.0,9929696.0,12590258.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-02-01,4250610.0,10126902.0,11996622.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-03-01,4408330.0,10622672.0,12401232.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-04-01,3632792.0,9082654.0,14150902.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-05-01,4119224.0,9485502.0,11040148.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-06-01,4657574.0,11009562.0,12426138.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-07-01,4479436.0,10533436.0,12738522.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-08-01,7653256.0,18330088.0,22222056.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-09-01,4495550.0,10374520.0,11775900.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-10-01,4518920.0,10227048.0,12004790.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-11-01,4624288.0,11123062.0,14316734.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2023-12-01,3622080.0,8587228.0,12646680.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-01-01,1984614.0,4751475.0,6100115.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-02-01,2302139.0,5272968.0,6730533.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-04-01,1926420.0,4593868.0,6012918.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-05-01,2003251.0,4708555.0,6119715.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-06-01,2330116.0,5338305.0,6344052.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-07-01,2445264.0,5484049.0,6396656.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-08-01,2136734.0,4937815.0,6437868.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-10-01,1980613.0,4829962.0,6357299.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-11-01,2407951.0,5768209.0,6774608.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2024-12-01,1980624.0,5009577.0,7502630.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2025-01-01,2102497.0,4990725.0,6220330.0,0.0,0.0,0.0,0.0,0.0
68,8059637482,8059637149,MUMEGAIN,2025-02-01,4197022.0,9859808.0,11279866.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-04-01,9281026.0,23670422.0,28842770.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-05-01,12004686.0,27418692.0,29004320.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-06-01,13169538.0,30212906.0,28497040.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-07-01,11542130.0,28472364.0,29711038.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-08-01,12768960.0,29957388.0,27899110.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-09-01,9721486.0,21474144.0,19785734.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-10-01,8960586.0,21285328.0,23163392.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-11-01,10070578.0,23092116.0,20791388.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2022-12-01,7444952.0,16983566.0,20027608.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-01-01,6979028.0,16042760.0,17959728.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-02-01,6523488.0,16157818.0,15594526.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-03-01,7694524.0,19265954.0,18510568.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-04-01,5796196.0,14340710.0,20479948.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-05-01,8447760.0,21188512.0,20559154.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-06-01,13128972.0,32544794.0,29683520.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-07-01,13533314.0,31324630.0,32917134.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-08-01,22372888.0,58100476.0,53662904.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-09-01,12590018.0,26189742.0,25175898.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-10-01,13208700.0,27862340.0,25876942.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-11-01,10814000.0,27486018.0,26823380.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2023-12-01,9492452.0,22477490.0,25597616.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-01-01,5245873.0,11756609.0,12471895.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-02-01,5207406.0,11816945.0,11932220.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-04-01,6389186.0,14185181.0,15348371.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-05-01,6589404.0,14347970.0,15267024.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-06-01,7433148.0,17040255.0,15154669.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-07-01,7071361.0,16330364.0,15392533.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-08-01,6685291.0,15217838.0,15262985.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-10-01,5445676.0,12082106.0,13098850.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-11-01,6063487.0,13615381.0,12965733.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2024-12-01,4603062.0,11178038.0,14383554.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2025-01-01,4932967.0,11422985.0,12067762.0,0.0,0.0,0.0,0.0,0.0
68,8059637493,8059637149,MUMEGAIN,2025-02-01,9852524.0,22088860.0,20739560.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-04-01,9211714.0,21695046.0,28499692.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-05-01,10445244.0,24574096.0,27478772.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-06-01,11180750.0,27814304.0,26848706.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-07-01,10727528.0,25271386.0,27547084.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-08-01,11443090.0,25530946.0,24990964.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-09-01,9828748.0,20670418.0,19674150.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-10-01,8970946.0,20907224.0,22380164.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-11-01,9607912.0,22141238.0,20297822.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2022-12-01,6834744.0,18157650.0,18834530.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-01-01,6993256.0,17908436.0,19191122.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-02-01,7455472.0,17478756.0,16486620.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-03-01,8598130.0,21208532.0,19168524.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-04-01,6705078.0,15748576.0,21776874.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-05-01,8741792.0,21210134.0,20747678.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-06-01,10074970.0,25558702.0,23578156.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-07-01,10878238.0,27039266.0,27372822.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-08-01,19593732.0,43359412.0,46183192.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-09-01,8894068.0,20179626.0,20292244.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-10-01,9520020.0,21771948.0,20858052.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-11-01,8749054.0,20975298.0,21677524.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2023-12-01,7709862.0,18839154.0,21091292.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-01-01,3791742.0,9703007.0,10256965.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-02-01,4123348.0,9287613.0,10342168.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-04-01,4391634.0,10252348.0,11915867.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-05-01,4667475.0,10632152.0,11600599.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-06-01,5843325.0,13688118.0,12435222.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-07-01,5809968.0,13405934.0,12868518.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-08-01,5497028.0,12274377.0,12994669.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-10-01,4482824.0,10344255.0,11613710.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-11-01,4929926.0,11137211.0,10745203.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2024-12-01,4280666.0,10577754.0,12644430.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2025-01-01,4320076.0,10159010.0,10437427.0,0.0,0.0,0.0,0.0,0.0
68,8059637655,8059637149,MUMEGAIN,2025-02-01,8081212.0,19325676.0,18335776.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-04-01,3308560.0,8536094.0,10967084.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-05-01,4961128.0,10823392.0,11957842.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-06-01,5745352.0,12585936.0,12045798.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-07-01,4953120.0,11859262.0,12099734.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-08-01,5573086.0,12087076.0,11832560.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-09-01,3766536.0,8465098.0,7803520.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-10-01,3733032.0,7517426.0,8782550.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-11-01,3965504.0,8542088.0,8073666.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2022-12-01,2988166.0,7247230.0,7421546.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-01-01,2837694.0,6455426.0,6968794.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-02-01,2606510.0,6899292.0,6361590.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-03-01,2985056.0,7803688.0,7492152.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-04-01,2786512.0,6531174.0,9418642.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-05-01,3826214.0,9630786.0,9412584.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-06-01,4260688.0,10117818.0,8780564.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-07-01,3944558.0,8746878.0,9501672.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-08-01,6569456.0,15091004.0,15902564.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-09-01,3252326.0,6985630.0,6640422.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-10-01,3556390.0,7433412.0,6855498.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-11-01,3591740.0,8859398.0,8621628.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2023-12-01,3336444.0,7681628.0,8669796.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-01-01,1700981.0,4053141.0,4021727.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-02-01,1402504.0,3172032.0,3809731.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-04-01,2026751.0,4446238.0,5116757.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-05-01,2172079.0,4743704.0,5320152.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-06-01,2974995.0,7105085.0,6578949.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-07-01,3053505.0,6850789.0,6862566.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-08-01,2937248.0,6049247.0,6577704.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-10-01,2111165.0,4602706.0,5153311.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-11-01,2132570.0,4618908.0,4454744.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2024-12-01,1754024.0,4204167.0,5237462.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2025-01-01,1790183.0,4081024.0,4299589.0,0.0,0.0,0.0,0.0,0.0
68,8059637072,8059637149,MUMEGAIN,2025-02-01,3549492.0,7905710.0,7945258.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-04-01,2315084.0,6257816.0,10058604.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-05-01,2964184.0,7330302.0,9847488.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-06-01,2894458.0,7299808.0,9300974.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-07-01,2841042.0,7220218.0,9814864.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-08-01,3103338.0,7794756.0,9788732.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-09-01,3147404.0,7579196.0,9370840.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-10-01,2841070.0,7038854.0,9939576.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-11-01,3025398.0,7418156.0,8947352.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2022-12-01,2670788.0,6952542.0,9726748.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-01-01,2781122.0,7034078.0,9847914.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-02-01,2569830.0,6266918.0,8385674.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-03-01,3033236.0,7586464.0,9509806.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-04-01,2245890.0,5854952.0,10382090.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-05-01,3001924.0,7498736.0,9189970.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-06-01,2886910.0,7285634.0,9201160.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-07-01,2758954.0,7044034.0,10061638.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-08-01,4984056.0,12682600.0,17870492.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-09-01,2940976.0,7412102.0,9324984.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-10-01,3041986.0,7396110.0,9083296.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-11-01,2946814.0,7381572.0,10144412.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2023-12-01,2767850.0,6824564.0,10084662.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-01-01,1369099.0,3451926.0,4853616.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-02-01,1539012.0,3763044.0,4995348.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-04-01,1422232.0,3591671.0,5399592.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-05-01,1460206.0,3679687.0,5168141.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-06-01,1633947.0,4065503.0,5232151.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-07-01,1408770.0,3527263.0,4495815.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-08-01,1427281.0,3653280.0,4823843.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-10-01,1362954.0,3346033.0,4626258.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-11-01,1600564.0,3890315.0,4852954.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2024-12-01,1391101.0,3739578.0,6100569.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2025-01-01,1585750.0,3889435.0,5245788.0,0.0,0.0,0.0,0.0,0.0
68,8059637111,8059637149,MUMEGAIN,2025-02-01,2914472.0,7128332.0,9309530.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-04-01,7863706.0,19850224.0,27454960.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-05-01,9741018.0,22926706.0,28318786.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-06-01,8769276.0,26340042.0,30075212.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-07-01,8672742.0,26284974.0,32297094.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-08-01,9046988.0,27429724.0,30708972.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-09-01,10886840.0,25501912.0,28541562.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-10-01,9805188.0,24461998.0,30847712.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-11-01,10585894.0,25561570.0,28782490.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2022-12-01,7063726.0,17729438.0,22911588.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-01-01,8699028.0,22222330.0,27599290.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-02-01,9214310.0,21871104.0,26726418.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-03-01,9679542.0,24188308.0,29376364.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-04-01,8124878.0,20730376.0,32764278.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-05-01,10085092.0,25039974.0,30035874.0,0.0,0.0,0.0,0.0,0.0
68,8059637131,8059637149,MUMEGAIN,2023-06-01,8906628.0,27155508.0,30747066.0,0.0,0.0,0.0,0.0,0.0
